page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicMLAdjusted,StrategicMLPrimary
https://demo.example.com/page-005,2026-11-26,102,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-11-26,102,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-11-26,102,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-11-26,102,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-11-26,102,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-11-26,102,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-11-26,102,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-11-26,102,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-11-26,102,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-11-26,102,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-11-26,102,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-11-26,102,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-11-26,102,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/,2026-11-26,102,301.788578,3471.40142,0.08693566127538196,135.970678,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-11-27,103,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-11-27,103,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-11-27,103,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-11-27,103,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-11-27,103,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-11-27,103,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-11-27,103,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-11-27,103,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-11-27,103,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-11-27,103,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-11-27,103,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-11-27,103,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-11-27,103,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-11-27,103,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/,2026-11-27,103,300.368341,3428.6973940000003,0.08760421422013656,135.330832,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-11-28,104,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-11-28,104,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-11-28,104,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-11-28,104,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-11-28,104,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-11-28,104,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-11-28,104,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-11-28,104,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-11-28,104,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-11-28,104,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-11-28,104,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-11-28,104,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-11-28,104,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-11-28,104,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/,2026-11-28,104,300.418209,3567.617574,0.08420695401586224,135.353218,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-11-29,105,0.011556999999999998,1.343342,0.00860317030212708,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-11-29,105,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-11-29,105,0.033124,2.41377,0.01372293134805719,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-11-29,105,0.010464999999999999,1.281976,0.008163179341890954,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-11-29,105,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-11-29,105,0.016925999999999997,1.095804,0.015446192932312709,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-11-29,105,0.011556999999999998,1.343342,0.00860317030212708,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-11-29,105,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-11-29,105,0.016835,1.095804,0.015363148884289525,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-11-29,105,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-11-29,105,0.010464999999999999,1.379698,0.007584993237650557,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-11-29,105,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-11-29,105,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-11-29,105,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/,2026-11-29,105,301.74644499999994,3617.8973119999996,0.08340381690744902,135.951736,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-11-30,106,0.011556999999999998,1.343342,0.00860317030212708,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-11-30,106,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-11-30,106,0.033124,2.41377,0.01372293134805719,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-11-30,106,0.010464999999999999,1.281976,0.008163179341890954,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-11-30,106,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-11-30,106,0.016925999999999997,1.095804,0.015446192932312709,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-11-30,106,0.011556999999999998,1.343342,0.00860317030212708,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-11-30,106,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-11-30,106,0.016835,1.095804,0.015363148884289525,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-11-30,106,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-11-30,106,0.010464999999999999,1.379698,0.007584993237650557,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-11-30,106,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-11-30,106,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-11-30,106,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/,2026-11-30,106,305.95446699999997,3566.144546,0.08579418558431029,137.847658,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-12-01,107,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-12-01,107,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-12-01,107,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-12-01,107,0.010464999999999999,1.20536,0.008682053494391715,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-12-01,107,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-12-01,107,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-12-01,107,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-12-01,107,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-12-01,107,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-12-01,107,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-12-01,107,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-12-01,107,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-12-01,107,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-12-01,107,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/,2026-12-01,107,305.549335,3515.3653400000003,0.08691823052451213,137.665044,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-12-02,108,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-12-02,108,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-12-02,108,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-12-02,108,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-12-02,108,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-12-02,108,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-12-02,108,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-12-02,108,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-12-02,108,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-004,2026-12-02,108,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-12-02,108,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-12-02,108,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-12-02,108,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-12-02,108,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,True,True
https://demo.example.com/,2026-12-02,108,307.516027,3390.3055799999997,0.09070451608081889,138.55113599999999,RecursiveDailyML,True,True
https://demo.example.com/page-006,2026-12-03,109,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,True,True
https://demo.example.com/page-007,2026-12-03,109,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,True,True
https://demo.example.com/page-008,2026-12-03,109,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-009,2026-12-03,109,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-015,2026-12-03,109,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-011,2026-12-03,109,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,True,True
https://demo.example.com/page-012,2026-12-03,109,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-013,2026-12-03,109,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,True,True
https://demo.example.com/page-014,2026-12-03,109,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-010,2026-12-03,109,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,True,True
https://demo.example.com/page-005,2026-12-03,109,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,True,True
https://demo.example.com/page-003,2026-12-03,109,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,True,True
https://demo.example.com/page-002,2026-12-03,109,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,True,True
